Current Time,Current Price,Average Ask,Ask Percent,Ask Ratio,Average Bid,Bid Percent,Bid Ratio
2024-05-08 15:56:56,38.10105,38.52041602105577,101.10066788462726,89.4890806874248,37.72690079278267,99.0180081461867,110.5109193125752
2024-05-08 15:56:59,38.10105,38.525608020394884,101.11429480393555,89.38718847094599,37.72402321996333,99.01045566976062,110.61281152905401
2024-05-08 15:57:02,38.096875,38.36094104144364,100.69314357527657,75.07981699690608,37.74254118868006,99.06991370993043,124.92018300309392
2024-05-08 15:57:05,38.096875,38.36061774063298,100.69229494711307,74.54927061659207,37.7422610790458,99.06917845373354,125.45072938340793
2024-05-08 15:57:08,38.096875,38.36125732080147,100.69397377291831,74.34353001154156,37.74284789442078,99.07071877790706,125.65646998845844
2024-05-08 15:57:11,38.105225000000004,38.492010363856004,101.01504547960549,93.94448165459681,37.72755388642444,99.00887315696059,106.05551834540319
2024-05-08 15:57:14,38.080175,38.353487768351954,100.71772981177728,75.95949970890418,37.73230829730026,99.08648869733466,124.04050029109582
2024-05-08 15:57:17,38.071825000000004,38.35280094701692,100.7380154405966,75.0389635823787,37.73259817017195,99.10898195758135,124.9610364176213
2024-05-08 15:57:20,38.080175,38.353336799059264,100.71733336062469,75.08567008767892,37.73336331855909,99.08925922362252,124.91432991232108
2024-05-08 15:57:23,38.071825000000004,38.34987983366861,100.73034280250187,75.55669420545557,37.731735622850664,99.10671637845219,124.44330579454443
2024-05-08 15:57:26,38.080175,38.46007941641437,100.99764356758962,92.0199716451951,37.6791781516059,98.94696689709515,107.9800283548049
2024-05-08 15:57:29,38.080175,38.35130666638849,100.71200215437163,75.76316218017938,37.73341471863042,99.08939420218111,124.23683781982062
2024-05-08 15:57:32,38.088525000000004,38.464978955584435,100.9883658019953,90.65930275138471,37.684677158134875,98.93971257257893,109.34069724861529
2024-05-08 15:57:35,38.080175,38.35106917988527,100.71137850570612,75.76174436659616,37.73385149210655,99.09054118608057,124.23825563340384
2024-05-08 15:57:38,38.080175,38.35114521152268,100.71157816770192,75.64563441594167,37.734533966126506,99.0923333890312,124.35436558405833
2024-05-08 15:57:41,38.088525000000004,38.46563328022173,100.99008370689526,90.62516630537748,37.68466775727006,98.93968789095943,109.37483369462252
2024-05-08 15:57:44,38.080175,38.35038013942201,100.70956905902352,76.06121184006778,37.732621397671025,99.08731091091632,123.93878815993222
2024-05-08 15:57:47,38.088525000000004,38.46684538091603,100.99326603200313,91.0106161979398,37.679000546018,98.92480883945493,108.9893838020602
2024-05-08 15:57:51,38.080175,38.35057940472734,100.71009233735755,75.53483189360001,37.73414947149491,99.0913236913825,124.46516810639999
2024-05-08 15:57:53,38.080175,38.34889429867881,100.70566718424693,75.9340736765748,37.73454059952382,99.09235080858694,124.0659263234252
2024-05-08 15:57:56,38.08435,38.46652945202245,101.00350787665393,90.43743804844367,37.683444456247386,98.94732207914113,109.56256195155633
2024-05-08 15:57:59,38.080175,38.35046419061884,100.70978978068992,75.57537735953994,37.734164290341276,99.09136260624139,124.42462264046006
2024-05-08 15:58:02,38.080175,38.35026642059796,100.70927042903024,75.66463376059583,37.73520540769671,99.09409662034567,124.33536623940417
2024-05-08 15:58:05,38.08435,38.4601741046981,100.98682032041533,91.21267575617205,37.68318934173289,98.9466522120842,108.78732424382795
2024-05-08 15:58:08,38.055125000000004,38.310818841994646,100.67190382897084,76.82985340224371,37.71620446246854,99.10939581059985,123.17014659775629
2024-05-08 15:58:11,38.055125000000004,38.310503273368354,100.67107458816218,77.08944903205146,37.71569719825564,99.10806283846298,122.91055096794854
2024-05-08 15:58:14,38.055125000000004,38.30813308431697,100.66484628369233,77.39413854647964,37.71835739876936,99.11505322547058,122.60586145352036
2024-05-08 15:58:17,38.046775,38.30537254740136,100.67968322519154,76.94831623234103,37.701637979394725,99.09286129874275,123.05168376765897
2024-05-08 15:58:20,38.046775,38.305198724446626,100.67922635872984,75.91010999845815,37.7053354241076,99.10257945412614,124.08989000154185
2024-05-08 15:58:23,38.030075,38.2938351635992,100.69355677999374,78.08570142604897,37.68626574706603,99.09595431264869,121.91429857395103
2024-05-08 15:58:26,38.021725,38.293419039826766,100.71457578483553,77.54013255729525,37.68634101295236,99.11791485776187,122.45986744270475
2024-05-08 15:58:29,38.021725,38.286712776867894,100.69693780823434,79.11322242845222,37.66894807389106,99.07217011824439,120.88677757154778
2024-05-08 15:58:32,38.0426,38.429416246793494,101.01679760792767,91.72339256923159,37.64321672524725,98.95016829882093,108.27660743076841
2024-05-08 15:58:35,38.046775,38.433651397198794,101.01684412725862,92.47446167413831,37.64615432398918,98.94703118461206,107.52553832586169
2024-05-08 15:58:38,38.055125000000004,38.32737877514155,100.71541947409592,75.06946729048163,37.70716643509666,99.08564598092019,124.93053270951837
2024-05-08 15:58:41,38.063475,38.452796138971756,101.02282079860485,88.89122747937363,37.67719343925618,98.98516475244622,111.10877252062637
2024-05-08 15:58:44,38.055125000000004,38.32736976617541,100.71539580063238,75.21708552872364,37.707531669098664,99.08660573076205,124.78291447127636
2024-05-08 15:58:47,38.055125000000004,38.32861962014701,100.71868012559939,74.8224875995323,37.708454940572615,99.08903187303316,125.1775124004677
2024-05-08 15:58:51,38.055125000000004,38.3285757800355,100.71856492400299,75.10374226931671,37.70978848397794,99.09253611432871,124.89625773068329
2024-05-08 15:58:53,38.055125000000004,38.3282849346472,100.71780065010219,75.31245972626749,37.710744447186336,99.09504816285936,124.68754027373251
2024-05-08 15:58:56,38.055125000000004,38.32799566760494,100.71704052372692,75.35849170954702,37.710095658977714,99.09334329864298,124.64150829045298
2024-05-08 15:58:59,38.055125000000004,38.32739980836743,100.71547474451188,75.4129868401369,37.70977764350472,99.0925076280914,124.5870131598631
2024-05-08 15:59:03,38.071825000000004,38.45966011714376,101.0186932650162,87.33494207310127,37.68770323220886,98.99106027149699,112.66505792689873
2024-05-08 15:59:05,38.046775,38.32551392920561,100.73262169843728,75.27324120469277,37.705352292914085,99.1026237911468,124.72675879530723
2024-05-08 15:59:08,38.046775,38.32486500585058,100.73091610484879,75.47321597046086,37.70651388923077,99.10567686546567,124.52678402953914
2024-05-08 15:59:12,38.046775,38.32572790547652,100.73318410161313,75.98465701166204,37.70926834500991,99.11291652186004,124.01534298833796
2024-05-08 15:59:15,38.046775,38.32509844976166,100.73152967567334,76.34997102796451,37.70936619075429,99.1131736941023,123.65002897203549
2024-05-08 15:59:18,38.038425000000004,38.32567580135328,100.75515955603649,75.54276806432611,37.702565402764876,99.11705177794525,124.45723193567389
2024-05-08 15:59:21,38.046775,38.32563764548992,100.73294686734926,76.16170404492324,37.70860805046976,99.11118104088918,123.83829595507676
2024-05-08 15:59:24,38.105225000000004,38.388636252554264,100.74375955673864,73.00147824726763,37.73798975101116,99.03626012183673,126.99852175273237
2024-05-08 15:59:27,38.096875,38.39031473164201,100.77024619904391,71.98352389288775,37.7349083436433,99.0498783526032,128.01647610711225
2024-05-08 15:59:30,38.096875,38.376737508255154,100.73460751900296,71.82549396012779,37.74480071980172,99.07584472427652,128.1745060398722
2024-05-08 15:59:33,38.113575,38.40120996216342,100.75467851589211,70.21786215011059,37.751680770930925,99.05048469195275,129.7821378498894
2024-05-08 15:59:36,38.105225000000004,38.38742085875741,100.74056998418828,71.0686803444281,37.748905470960665,99.06490637690936,128.93131965557188
2024-05-08 15:59:39,38.113575,38.395441832372725,100.7395444598748,71.32929312040598,37.749764116964194,99.04545589586964,128.67070687959404
2024-05-08 15:59:42,38.113575,38.39676210959584,100.7430085201817,71.47059114812872,37.74982406448242,99.04561318239608,128.52940885187127
2024-05-08 15:59:45,38.113575,38.39488359746937,100.7380797982592,71.88299869582991,37.750820884143025,99.04822857510224,128.1170013041701
2024-05-08 15:59:48,38.105225000000004,38.3890751163025,100.74491127214836,72.30004003667332,37.74908368056776,99.06537405452337,127.69995996332668
2024-05-08 15:59:51,38.105225000000004,38.38644223209501,100.73800176247482,72.47200306176362,37.75093118867641,99.07022249226033,127.52799693823638
2024-05-08 15:59:54,38.096875,38.37529161003501,100.73081219925524,74.65349009557536,37.736756001317545,99.05472824560427,125.34650990442464
2024-05-08 15:59:57,38.080175,38.37219562767993,100.76685736785593,74.68885930490826,37.73556056230721,99.0950292699737,125.31114069509174
2024-05-08 16:00:00,38.080175,38.35827210554267,100.73029366472888,74.18105361406336,37.73769235117747,99.10062742930535,125.81894638593664
2024-05-08 16:00:03,38.096875,38.37311748818727,100.72510537462003,72.51773480472212,37.74567377964103,99.07813640788393,127.48226519527788
2024-05-08 16:00:06,38.071825000000004,38.35982288818331,100.75645937168314,76.96487132878016,37.72566376775894,99.09076795703629,123.03512867121984
2024-05-08 16:00:09,38.088525000000004,38.366324579096336,100.72935242069975,73.26427183926768,37.73750078050526,99.07839902045367,126.73572816073232
2024-05-08 16:00:12,38.076,38.35978534426341,100.74531291171185,74.07908695037158,37.73505800973503,99.10457508597285,125.92091304962842
2024-05-08 16:00:15,38.076,38.35689475279529,100.73772127533167,74.39851757319887,37.73575218388243,99.10639821378935,125.60148242680113
2024-05-08 16:00:18,38.08435,38.3697740524982,100.74945234065488,71.94428972145077,37.737337167261174,99.08883089053948,128.0557102785492
2024-05-08 16:00:21,38.071825000000004,38.36332234184768,100.76565108672273,73.73849657538788,37.731550814967754,99.10623095942405,126.26150342461212
2024-05-08 16:00:24,38.088525000000004,38.36851895530084,100.73511367347734,72.62292955047711,37.73807949583813,99.07991841594844,127.37707044952289
2024-05-08 16:00:27,38.088525000000004,38.36621765012296,100.72907168267335,72.75237969980525,37.73730175716064,99.07787649209475,127.24762030019475
2024-05-08 16:00:30,38.088525000000004,38.36390600110071,100.72300253449222,73.0104399167695,37.7376033868653,99.07866840962022,126.9895600832305
2024-05-08 16:00:33,38.06765,38.44995815464171,101.0042861974451,95.43510171735274,37.65646744178033,98.91986356336766,104.56489828264726
2024-05-08 16:00:36,38.076,38.35848930125448,100.74190907987834,74.63750309647926,37.726652693930696,99.08249998406002,125.36249690352074
2024-05-08 16:00:39,38.071825000000004,38.36237042192067,100.76315076022931,72.76727867544594,37.73356347087931,99.11151743022381,127.23272132455406
2024-05-08 16:00:42,38.076,38.36368155594524,100.75554563490188,72.44257460935398,37.735083739302524,99.10464266021253,127.55742539064602
2024-05-08 16:00:45,38.080175,38.36208240916282,100.74029966816806,72.86356019967745,37.735540913809366,99.09497767226482,127.13643980032255
2024-05-08 16:00:48,38.0927,38.366405742796545,100.7185254465988,72.26164830498944,37.7369746670848,99.06615878392658,127.73835169501056
2024-05-08 16:00:51,38.105225000000004,38.362500557015636,100.67517133678028,73.33984489257878,37.74031026786951,99.04234988212117,126.66015510742122
2024-05-08 16:00:54,38.096875,38.474290706720474,100.99067366213232,88.12612016913467,37.711912658804714,98.98951727354203,111.87387983086533
2024-05-08 16:00:57,38.105225000000004,38.37803969257956,100.71595087702423,71.29479498881835,37.74448495150628,99.05330555456968,128.70520501118165
2024-05-08 16:01:00,38.088525000000004,38.36195971488476,100.71789263271486,73.12269076546193,37.73989867309031,99.08469459788822,126.87730923453807
2024-05-08 16:01:03,38.08435,38.36463753421281,100.73596512534102,73.55394047365395,37.733155259029076,99.0778502430239,126.44605952634605
2024-05-08 16:01:06,38.076,38.349617554261236,100.71860897746936,74.99769837837084,37.73389976256859,99.1015331509838,125.00230162162916
2024-05-08 16:01:09,38.080175,38.44588724678552,100.96037438584648,92.00168100499091,37.68636513625897,98.96584019442919,107.99831899500909
2024-05-08 16:01:12,38.080175,38.3525279923059,100.71520940307104,74.8893230563527,37.737202562828216,99.09934122631584,125.1106769436473
2024-05-08 16:01:15,38.096875,38.37245217910884,100.72335901332812,71.82413797181952,37.741091625771354,99.06610877078856,128.17586202818046
2024-05-08 16:01:18,38.10105,38.486530754453426,101.01173262798117,92.00260535858888,37.74528664623709,99.06626364952433,107.99739464141112
2024-05-08 16:01:21,38.071825000000004,38.35605951191862,100.7465744337673,74.33116474911132,37.73083046647944,99.10433888178314,125.66883525088868
2024-05-08 16:01:24,38.063475,38.34609486529938,100.74249622584217,75.72226440592671,37.72992295802852,99.12369524334949,124.27773559407329
2024-05-08 16:01:27,38.071825000000004,38.350759896007446,100.7326543868266,74.9829248703985,37.735078521681395,99.1154968843269,125.0170751296015
2024-05-08 16:01:30,38.071825000000004,38.34810866322168,100.72569062087693,74.86958647255898,37.73520117159732,99.11581903835005,125.13041352744102
2024-05-08 16:01:33,38.038425000000004,38.329827882300634,100.76607504727293,76.68067168208007,37.68123605214192,99.06097860818873,123.31932831791993
2024-05-08 16:01:36,38.0426,38.43236500714932,101.02454881409085,93.96538383814477,37.65245671997226,98.97445684567369,106.03461616185523
2024-05-08 16:01:39,38.030075,38.31692136358001,100.75426189293609,76.98824133810282,37.68179642281086,99.0842022341814,123.01175866189718
2024-05-08 16:01:42,38.013374999999996,38.30054133269627,100.75543498228261,74.49236089347951,37.657736956393606,99.06443970416625,125.50763910652049
2024-05-08 16:01:45,38.005025,38.283838365983385,100.73362237226098,73.84350525185879,37.65195645659142,99.07099510286184,126.15649474814121
2024-05-08 16:01:48,38.01755,38.28761017685603,100.71035660334773,74.23977845477222,37.664457284672935,99.07123758546497,125.76022154522778
2024-05-08 16:01:51,38.021725,38.28625498733301,100.69573378728347,75.32963263515518,37.67528574709202,99.08883867602539,124.67036736484482
2024-05-08 16:01:54,38.021725,38.284986089929454,100.69239649155699,75.49339271294643,37.67588692220548,99.09041981184566,124.50660728705357
2024-05-08 16:01:57,38.013374999999996,38.28433907052402,100.7128124522593,74.80354183116339,37.66843753786914,99.09258922121265,125.19645816883661
2024-05-08 16:02:00,38.0259,38.42618221761434,101.0526567881742,91.85974503364466,37.64321462241471,98.99361914488469,108.14025496635534
2024-05-08 16:02:03,38.038425000000004,38.44505248805108,101.068991389762,88.59086860663756,37.655357109156924,98.9929449212393,111.40913139336244
2024-05-08 16:02:06,38.0259,38.4406646557595,101.09074250907801,88.66219054953558,37.658943616713806,99.03498304238376,111.33780945046442
2024-05-08 16:02:09,38.01755,38.4212639716806,101.06191475168865,93.17650112289076,37.64272993490542,99.01408674389964,106.82349887710924
2024-05-08 16:02:12,38.01755,38.41795622965831,101.05321418570713,92.3794275641356,37.64331106766749,99.01561533467435,107.6205724358644
2024-05-08 16:02:15,38.013374999999996,38.280963744579886,100.70393314084815,74.65967857838659,37.674951089182066,99.10972411468877,125.34032142161341
2024-05-08 16:02:18,38.005025,38.28081982241692,100.72567988684895,75.10682782974504,37.6511300068794,99.06882052275823,124.89317217025496
2024-05-08 16:02:21,38.0092,38.41301750205329,101.06242041940712,87.61623870552523,37.51621961659632,98.70299721277037,112.38376129447477
2024-05-08 16:02:24,38.005025,38.360029198698825,100.93409805334643,84.87594531804739,37.51536304301613,98.71158627843587,115.12405468195261
2024-05-08 16:02:27,37.988325,38.3554839841417,100.96650479888676,85.9719854030883,37.49787274784008,98.70893951718081,114.0280145969117
2024-05-08 16:02:30,37.946574999999996,38.23628054132697,100.76345636286534,78.35378998032026,37.591629280320745,99.06461724232226,121.64621001967974
2024-05-08 16:02:33,37.954925,38.34630675337585,101.03117514624478,83.92007874219344,37.464510986272714,98.70790414227591,116.07992125780656
2024-05-08 16:02:36,37.938225,38.22738747215285,100.76219293905513,77.16032918206052,37.575821856445415,99.04475461475968,122.83967081793948
2024-05-08 16:02:39,37.938225,38.22002311917795,100.74278150645675,77.47746823813453,37.57696540031699,99.04776884083795,122.52253176186547
2024-05-08 16:02:42,37.938225,38.19885206975108,100.68697750026807,77.7633749149428,37.57420878616474,99.04050278094122,122.2366250850572
2024-05-08 16:02:45,37.946574999999996,38.33287889201012,101.0180204458772,82.9066397841413,37.47725472120564,98.76320780256358,117.0933602158587
2024-05-08 16:02:48,37.946574999999996,38.21284485520941,100.70169667541646,77.05006862376226,37.57190826882149,99.01264677726907,122.94993137623774
2024-05-08 16:02:51,37.95075,38.33382027093248,101.009387880167,82.84225164518656,37.47545119899887,98.74759049293853,117.15774835481344
2024-05-08 16:02:54,37.946574999999996,38.21075526741493,100.69619001824259,76.70337655919383,37.5686368865842,99.00402575616958,123.29662344080617
2024-05-08 16:02:57,37.93405,38.199112287224175,100.69874502517968,73.852484877455,37.563412913424976,99.02294353865453,126.147515122545
2024-05-08 16:03:00,37.946574999999996,38.327877917510094,101.00484145805015,83.1647944148718,37.47260522363475,98.7509550562462,116.8352055851282
2024-05-08 16:03:03,37.95075,38.21829735958545,100.70498569747753,72.45439991519167,37.5797834756744,99.02250541998352,127.54560008480833
2024-05-08 16:03:06,37.938225,38.20169835047648,100.6944799090534,73.65876601763527,37.57230683313327,99.03548949149115,126.34123398236473
2024-05-08 16:03:09,37.921525,38.19134317195679,100.71151719757259,73.7694305651528,37.54997591503517,99.02021586693881,126.2305694348472
2024-05-08 16:03:12,37.929874999999996,38.310499673341724,101.00349572294063,86.63040593407578,37.436711561404515,98.69980209901699,113.36959406592422
2024-05-08 16:03:15,37.929874999999996,38.28952871351296,100.94820695695137,82.58590904646148,37.451163037132055,98.73790260878017,117.41409095353852
2024-05-08 16:03:18,37.904825,38.17902615293245,100.72339379731328,73.67555804845462,37.53715036805279,99.0300057263232,126.32444195154538
2024-05-08 16:03:21,37.904825,38.1794271129758,100.72445160471206,73.92557811517125,37.536550679753965,99.02842363671105,126.07442188482875
2024-05-08 16:03:24,37.91735,38.28474965079125,100.96894864960566,81.04681057317997,37.45766180862066,98.78765738803122,118.95318942682003
2024-05-08 16:03:27,38.0259,38.38636222959251,100.94793871964242,96.32134274489535,37.59625005937501,98.87011236913527,103.67865725510465
2024-05-08 16:03:30,38.021725,38.39006666928169,100.96876632841271,95.24646540482168,37.611757579066776,98.9217548100902,104.75353459517832
2024-05-08 16:03:33,38.0927,38.52805641953701,101.14288674611412,89.19007464259407,37.60195420003015,98.71170644252088,110.80992535740593
2024-05-08 16:03:36,38.0593,38.419011063002486,100.94513315537196,96.55387808682893,37.6459644301138,98.91396959511552,103.44612191317107
2024-05-08 16:03:39,38.063475,38.38834009356389,100.85348248830117,75.76817152537245,37.684248901638654,99.00370079620596,124.23182847462755
2024-05-08 16:03:42,38.055125000000004,38.337833769757964,100.74289276347919,75.24529938612284,37.688618027989456,99.0369050896284,124.75470061387716
2024-05-08 16:03:45,38.1428,38.45826062869183,100.82705157642289,74.2938992601519,37.738645904540356,98.94041838706218,125.7061007398481
2024-05-08 16:03:48,38.121925000000005,38.43562893435204,100.82289636305626,74.05113945941373,37.72317756277799,98.95402071846578,125.94886054058627
2024-05-08 16:03:51,38.1428,38.485578178562214,100.8986707283215,96.81826667857172,37.76151245484467,99.00036823422683,103.18173332142828
2024-05-08 16:03:54,38.130275,38.47546095869155,100.90528053808043,98.68026811395158,37.71331442689717,98.906484222569,101.31973188604842
2024-05-08 16:03:57,38.130275,38.475990927404446,100.9066704276443,96.0115306898022,37.72933620423273,98.94850274285389,103.9884693101978
2024-05-08 16:04:00,38.096875,38.39416725306761,100.78035863326747,72.20165264491443,37.72456115923896,99.02271816058132,127.79834735508557
2024-05-08 16:04:03,38.080175,38.37182045504142,100.76587215011861,73.1432078855913,37.70983139982096,99.02746350252059,126.8567921144087
2024-05-08 16:04:06,38.055125000000004,38.35248483785015,100.78139235608907,71.95568284671015,37.69649012646218,99.05759112987324,128.04431715328985
2024-05-08 16:04:09,38.08435,38.44017467176257,100.934306799939,93.0154378553291,37.681943672231405,98.94338139480234,106.9845621446709
2024-05-08 16:04:12,38.096875,38.46741180318968,100.9726173162226,89.37376772134071,37.71194358909073,98.98959846205425,110.62623227865929
2024-05-08 16:04:15,38.080175,38.36938282260828,100.75947083386114,67.71572286541704,37.71881773778046,99.05106197064605,132.28427713458296
2024-05-08 16:04:18,38.096875,38.4671536401308,100.97193966731079,90.09019519202025,37.714155388422284,98.99540418583489,109.90980480797975
2024-05-08 16:04:21,38.2096,38.56162295039745,100.92129451864831,90.79004413978623,37.78703119982994,98.89407688075755,109.20995586021377
2024-05-08 16:04:24,38.2096,38.56106765009984,100.9198412181751,89.09019958565503,37.80190714074305,98.93300935038066,110.90980041434497
2024-05-08 16:04:27,38.21795,38.550723825897975,100.87072651960132,90.30961646165989,37.80043970397814,98.90755444490911,109.69038353834011
2024-05-08 16:04:30,38.1762,38.52814125890611,100.92188656520584,71.29990777882526,37.7930169841252,98.9962777440531,128.70009222117474
2024-05-08 16:04:33,38.1595,38.49518900420694,100.87969969262423,70.98136786895289,37.776335238239554,98.9958863146518,129.01863213104713
2024-05-08 16:04:36,38.155325000000005,38.48987225664783,100.87680358284939,70.52508089447899,37.774538681737404,99.00201002543524,129.474919105521
2024-05-08 16:04:39,38.155325000000005,38.48547851104349,100.86528816369271,70.83999893972617,37.775342061955804,99.00411557746082,129.16000106027383
2024-05-08 16:04:42,38.1762,38.511048672430896,100.87711367928421,96.48718032041074,37.81510807548074,99.0541438788584,103.51281967958926
2024-05-08 16:04:45,38.1762,38.510419386132696,100.87546530595684,96.8113574473167,37.8152782240619,99.05458957167528,103.1886425526833
2024-05-08 16:04:48,38.155325000000005,38.48461261211247,100.86301875848906,71.0020193018976,37.775587229619816,99.0047581290942,128.9979806981024
2024-05-08 16:04:51,38.155325000000005,38.48307086907272,100.85897805633346,70.80685071806198,37.77796291709802,99.01098448800532,129.19314928193802
2024-05-08 16:04:54,38.155325000000005,38.47606978888358,100.84062916220364,71.75656788617881,37.778327968458534,99.01194123876164,128.2434321138212
2024-05-08 16:04:57,38.155325000000005,38.47574661215872,100.83978215926275,71.67242707843317,37.777904589141265,99.01083161823746,128.32757292156683
2024-05-08 16:05:00,38.155325000000005,38.474012290342,100.83523673390803,70.38058342720515,37.777742710181826,99.01040735515114,129.61941657279485
2024-05-08 16:05:03,38.163675,38.48790898986828,100.84958796517442,70.29934140456143,37.786279274340025,99.01111272522897,129.70065859543857
2024-05-08 16:05:06,38.096875,38.41587378551558,100.83733583270433,74.65291790534383,37.716711920208255,99.00211479342664,125.34708209465617
2024-05-08 16:05:09,38.096875,38.41467395010533,100.83418640007962,72.9290968679122,37.71159811752402,98.98869163815674,127.0709031320878
2024-05-08 16:05:12,38.155325000000005,38.50421583376285,100.91439617867977,106.89402049747534,37.759186980270286,98.96177527060844,93.10597950252466
2024-05-08 16:05:15,38.138625000000005,38.44327576576682,100.79879850352972,67.82937661658941,37.75576361012937,98.99613216294338,132.1706233834106
2024-05-08 16:05:18,38.146975,38.503614456839884,100.93490888029754,106.6060914966053,37.770037715980926,99.01188158689104,93.3939085033947
2024-05-08 16:05:21,38.138625000000005,38.450391267931565,100.81745544820129,67.06960375604105,37.75315769863005,98.98929942710322,132.93039624395897
2024-05-08 16:05:24,38.146975,38.44752871475643,100.78788348160354,68.31739609275141,37.76216461122303,98.99124271642255,131.6826039072486
2024-05-08 16:05:27,38.155325000000005,38.44869073409276,100.76887232409304,65.00685809300592,37.77305902218251,98.99813203578401,134.99314190699408
2024-05-08 16:05:30,38.180375,38.516439250662195,100.88020154506654,102.29593881771977,37.80685880552683,99.0217063230176,97.70406118228023
2024-05-08 16:05:33,38.163675,38.45003108407035,100.75033676413594,64.16991731359094,37.78813321339102,99.01597058823874,135.83008268640907
2024-05-08 16:05:36,38.113575,38.413503125433245,100.78693254420045,67.6739045295163,37.742719543351726,99.02697278686591,132.3260954704837
2024-05-08 16:05:39,38.113575,38.40989665332245,100.77747010959337,66.22526539556215,37.750557521996235,99.04753758207211,133.77473460443787
2024-05-08 16:05:42,38.113575,38.405606788629086,100.76621463252684,66.7936375031755,37.75093988966028,99.04854081429066,133.2063624968245
2024-05-08 16:05:45,38.113575,38.40291457675548,100.75915097640534,66.9337858462919,37.75144481586966,99.04986560790915,133.0662141537081
2024-05-08 16:05:48,38.105225000000004,38.404223035129675,100.78466413760756,66.09450807828236,37.74615912964978,99.05769912039564,133.90549192171764
2024-05-08 16:05:51,38.121925000000005,38.40840029433413,100.75147121855501,66.80584357479654,37.75450498937244,99.03619764577061,133.19415642520346
2024-05-08 16:05:54,38.121925000000005,38.4018902175528,100.73439422996817,67.40861179691203,37.754752410907685,99.03684667263703,132.59138820308797
2024-05-08 16:05:57,38.121925000000005,38.39848881592837,100.72547180114427,67.52071874581418,37.75875720581738,99.0473519000349,132.47928125418582
2024-05-08 16:06:00,38.121925000000005,38.39728773184013,100.72232116253343,67.79314044542863,37.758856831831636,99.04761323524883,132.20685955457137
2024-05-08 16:06:03,38.096875,38.384108826481935,100.7539563979511,69.83165114110679,37.72629167266706,99.02726056314872,130.1683488588932
2024-05-08 16:06:06,38.063475,38.36094726248123,100.78151630265297,73.01130249962898,37.69923334200492,99.04306777561672,126.98869750037102
2024-05-08 16:06:09,38.071825000000004,38.36584809296376,100.77228526072433,73.27587906350487,37.70941423096591,99.04808669131545,126.72412093649513
2024-05-08 16:06:12,38.088525000000004,38.396761819340526,100.80926425830489,71.57258215438128,37.719847895481436,99.03205203005743,128.42741784561872
2024-05-08 16:06:15,38.088525000000004,38.39505549907636,100.80478437817257,72.18864363879736,37.7209266384968,99.03488422955942,127.81135636120264
2024-05-08 16:06:18,38.105225000000004,38.41040099386565,100.80087702897869,69.58077393399805,37.72685379318998,99.00703589387014,130.41922606600195
2024-05-08 16:06:21,38.105225000000004,38.41117025977641,100.80289582275503,69.20937144569899,37.73356724234566,99.02465407918639,130.790628554301
2024-05-08 16:06:24,38.105225000000004,38.409847657542215,100.79942490181388,69.334821289462,37.733194679995094,99.02367635933153,130.665178710538
2024-05-08 16:06:27,38.105225000000004,38.408012629159636,100.79460921477208,69.34541079881139,37.73623091408899,99.03164438496029,130.65458920118863
2024-05-08 16:06:30,38.105225000000004,38.40811894010668,100.79488820786828,69.45069715275415,37.73095416753134,99.01779655554148,130.54930284724585
2024-05-08 16:06:33,38.105225000000004,38.40734073924078,100.79284596598177,68.77401091594626,37.73470916204661,99.02765083278372,131.22598908405374
2024-05-08 16:06:37,38.105225000000004,38.40080488850395,100.77569385433085,70.05072133375943,37.73163217885919,99.019575868819,129.94927866624056
2024-05-08 16:06:39,38.1094,38.4057789061052,100.77770551650038,69.00027395745943,37.73574747043621,99.01952660088116,130.99972604254057
2024-05-08 16:06:42,38.113575,38.411246896772425,100.78101279340086,67.86580178631341,37.73902324560113,99.0172746733969,132.1341982136866
2024-05-08 16:06:46,38.130275,38.43590656573785,100.80154566348618,66.8984897050989,37.7551163364896,99.01611340723245,133.10151029490112
2024-05-08 16:06:49,38.11775,38.430891740434575,100.82151160662572,67.21559733501162,37.74230997013599,99.01505196433679,132.78440266498836
2024-05-08 16:06:52,38.113575,38.41581390833513,100.79299543098526,66.95008043447159,37.744045250879324,99.03045109486403,133.0499195655284
2024-05-08 16:06:54,38.130275,38.4743454938744,100.90235513348489,99.78022186074617,37.7774106598721,99.0745822312378,100.21977813925383
2024-05-08 16:06:58,38.113575,38.413879876500836,100.78792103994662,67.29050243900942,37.74556011612396,99.03442570297844,132.7094975609906
2024-05-08 16:07:01,38.096875,38.40201554445169,100.80095951295662,69.79282930685429,37.737353540748344,99.05629671921476,130.2071706931457
2024-05-08 16:07:04,38.121925000000005,38.41909198203907,100.77951725165786,69.17515617685937,37.74687828164639,99.01619155288299,130.8248438231406
2024-05-08 16:07:07,38.113575,38.40297524866311,100.75931016353914,68.92799999999998,37.7450008879047,99.03295843516308,131.072
2024-05-08 16:07:10,38.113575,38.402865083061876,100.75902111796617,68.95797500142913,37.74489301440183,99.03267540345358,131.04202499857087
2024-05-08 16:07:13,38.113575,38.40223155077412,100.75735889581105,69.16718712221702,37.746568312505225,99.03707094520844,130.832812877783
2024-05-08 16:07:16,38.113575,38.40985709103595,100.77736630855529,68.21696939926328,37.74582634874086,99.03512422736746,131.7830306007367
2024-05-08 16:07:19,38.105225000000004,38.39614489496883,100.76346457728258,70.42124669738556,37.74030108637813,99.04232578702297,129.57875330261444
